timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2011-06-23,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-22,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-21,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-20,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-17,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-16,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-15,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-14,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-13,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-10,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-09,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-08,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-07,11.0,11.0,11.0,11.0,11.0,0,0.0000,1.0
2011-06-06,11.0,11.0201,10.99,11.0,11.0,99631,0.0000,1.0
2011-06-03,10.99,11.01,10.99,11.0,11.0,71894,0.0000,1.0
2011-06-02,11.01,11.01,11.0,11.0,11.0,103188,0.0000,1.0
2011-06-01,10.99,11.01,10.99,11.01,11.01,464297,0.0000,1.0
2011-05-31,11.0,11.0,10.99,10.99,10.99,210923,0.0000,1.0
2011-05-27,11.0,11.0,10.99,10.99,10.99,77909,0.0000,1.0
2011-05-26,10.98,11.0,10.98,11.0,11.0,116542,0.0000,1.0
2011-05-25,10.98,11.0,10.98,11.0,11.0,131417,0.0000,1.0
2011-05-24,11.0,11.01,10.98,10.99,10.99,250520,0.0000,1.0
2011-05-23,11.0,11.01,10.98,11.0,11.0,254848,0.0000,1.0
2011-05-20,11.0,11.01,11.0,11.0,11.0,97134,0.0000,1.0
2011-05-19,11.0,11.38,10.99,11.0,11.0,932212,0.0000,1.0
2011-05-18,10.98,11.0,10.98,11.0,11.0,205099,0.0000,1.0
2011-05-17,10.98,11.0,10.98,10.98,10.98,297955,0.0000,1.0
2011-05-16,10.98,10.99,10.98,10.985,10.985,277434,0.0000,1.0
2011-05-13,10.98,10.99,10.97,10.98,10.98,190046,0.0000,1.0
2011-05-12,10.98,10.99,10.97,10.99,10.99,256616,0.0000,1.0
2011-05-11,10.98,10.99,10.97,10.98,10.98,291391,0.0000,1.0
2011-05-10,10.97,10.99,10.97,10.97,10.97,200465,0.0000,1.0
2011-05-09,10.96,10.98,10.96,10.98,10.98,228519,0.0000,1.0
2011-05-06,10.96,10.98,10.95,10.96,10.96,788478,0.0000,1.0
2011-05-05,10.96,10.98,10.95,10.95,10.95,1010629,0.0000,1.0
2011-05-04,10.96,10.98,10.95,10.97,10.97,1280891,0.0000,1.0
2011-05-03,10.96,10.98,10.96,10.97,10.97,881703,0.0000,1.0
2011-05-02,10.98,11.0,10.96,10.96,10.96,1946495,0.0000,1.0
2011-04-29,10.98,11.0,10.98,10.98,10.98,412957,0.0000,1.0
2011-04-28,10.98,11.0,10.98,10.98,10.98,250718,0.0000,1.0
2011-04-27,11.0,11.01,10.97,10.98,10.98,735457,0.0000,1.0
2011-04-26,11.0,11.02,10.99,11.01,11.01,425265,0.0000,1.0
2011-04-25,11.01,11.03,11.0,11.0,11.0,289053,0.0000,1.0
2011-04-21,11.02,11.06,11.01,11.02,11.02,314160,0.0000,1.0
2011-04-20,11.1,11.1,11.01,11.06,11.06,413335,0.0000,1.0
2011-04-19,10.98,11.12,10.98,11.12,11.12,1015289,0.0000,1.0
2011-04-18,10.98,11.04,10.97,11.0,11.0,1072776,0.0000,1.0
2011-04-15,11.08,11.1,10.98,11.0,11.0,9629202,0.0000,1.0
2011-04-14,9.57,10.44,9.51,10.4,10.4,400600,0.0000,1.0
2011-04-13,9.76,9.89,9.59,9.65,9.65,253653,0.0000,1.0
2011-04-12,10.42,10.42,9.45,9.69,9.69,678920,0.0000,1.0
2011-04-11,10.45,10.72,10.2,10.5,10.5,458465,0.0000,1.0
2011-04-08,10.64,10.73,9.96,10.4,10.4,512781,0.0000,1.0
2011-04-07,10.92,11.04,10.54,10.61,10.61,204928,0.0000,1.0
2011-04-06,11.26,11.34,10.58,10.93,10.93,363750,0.0000,1.0
