timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-01-21,5.52,5.52,5.52,5.52,5.52,0,0.0000,1.0
2021-01-20,5.88,5.91,5.23,5.52,5.52,225910,0.0000,1.0
2021-01-19,5.39,5.76,5.08,5.74,5.74,157856,0.0000,1.0
2021-01-15,5.0,5.64,4.91,5.22,5.22,231311,0.0000,1.0
2021-01-14,4.79,5.17,4.79,5.05,5.05,90849,0.0000,1.0
2021-01-13,5.01,5.19,4.81,4.85,4.85,103421,0.0000,1.0
2021-01-12,4.55,5.23,4.55,4.98,4.98,251484,0.0000,1.0
2021-01-11,4.3,4.45,4.23,4.44,4.44,103746,0.0000,1.0
2021-01-08,4.33,4.4434,4.16,4.42,4.42,82728,0.0000,1.0
2021-01-07,4.6,4.6,4.21,4.24,4.24,254969,0.0000,1.0
2021-01-06,4.46,4.55,4.18,4.35,4.35,452759,0.0000,1.0
2021-01-05,4.23,4.51,4.19,4.3,4.3,473266,0.0000,1.0
2021-01-04,3.95,4.17,3.86,4.06,4.06,57415,0.0000,1.0
2020-12-31,4.14,4.21,3.9331,3.97,3.97,89242,0.0000,1.0
2020-12-30,3.96,4.3,3.96,4.19,4.19,141295,0.0000,1.0
2020-12-29,4.02,4.1105,3.83,3.83,3.83,192993,0.0000,1.0
2020-12-28,4.39,4.42,4.01,4.12,4.12,313341,0.0000,1.0
2020-12-24,4.4,4.45,4.17,4.42,4.42,110658,0.0000,1.0
2020-12-23,4.05,4.49,4.05,4.29,4.29,304203,0.0000,1.0
2020-12-22,3.92,4.1,3.86,3.9981,3.9981,174106,0.0000,1.0
2020-12-21,3.56,3.96,3.51,3.92,3.92,137793,0.0000,1.0
2020-12-18,3.42,3.85,3.42,3.75,3.75,248018,0.0000,1.0
2020-12-17,3.37,3.57,3.2,3.49,3.49,574275,0.0000,1.0
2020-12-16,3.91,4.3994,3.09,3.28,3.28,2155658,0.0000,1.0
2020-12-15,4.52,4.6,3.86,4.2,4.2,5829942,0.0000,1.0
2020-12-14,3.07,3.82,2.99,3.78,3.78,1773800,0.0000,1.0
2020-12-11,2.8,3.04,2.8,3.01,3.01,79724,0.0000,1.0
2020-12-10,2.75,3.0,2.75,2.88,2.88,51878,0.0000,1.0
2020-12-09,2.95,3.01,2.71,2.76,2.76,84440,0.0000,1.0
2020-12-08,2.89,2.98,2.82,2.95,2.95,38586,0.0000,1.0
2020-12-07,2.86,3.0,2.79,2.86,2.86,148726,0.0000,1.0
2020-12-04,2.95,3.07,2.885,2.93,2.93,97253,0.0000,1.0
2020-12-03,3.06,3.12,2.88,2.95,2.95,65179,0.0000,1.0
2020-12-02,3.24,3.47,3.01,3.08,3.08,295949,0.0000,1.0
2020-12-01,3.0,3.21,2.97,3.21,3.21,126314,0.0000,1.0
2020-11-30,2.93,3.08,2.81,3.0,3.0,91824,0.0000,1.0
2020-11-27,2.91,3.0136,2.83,2.88,2.88,48840,0.0000,1.0
2020-11-25,2.93,2.97,2.7601,2.925,2.925,62123,0.0000,1.0
2020-11-24,2.83,3.05,2.76,2.92,2.92,226501,0.0000,1.0
2020-11-23,2.53,2.77,2.53,2.77,2.77,81743,0.0000,1.0
2020-11-20,2.7277,2.8,2.53,2.56,2.56,58136,0.0000,1.0
2020-11-19,2.71,2.8255,2.69,2.82,2.82,93449,0.0000,1.0
2020-11-18,2.7,2.85,2.61,2.75,2.75,129767,0.0000,1.0
2020-11-17,2.55,2.68,2.47,2.64,2.64,73869,0.0000,1.0
2020-11-16,2.45,2.6,2.44,2.57,2.57,119534,0.0000,1.0
2020-11-13,2.38,2.44,2.33,2.38,2.38,51523,0.0000,1.0
2020-11-12,2.365,2.54,2.365,2.42,2.42,251604,0.0000,1.0
2020-11-11,2.43,2.5565,2.41,2.44,2.44,54605,0.0000,1.0
2020-11-10,2.29,2.4908,2.22,2.48,2.48,186466,0.0000,1.0
2020-11-09,2.24,2.3,2.16,2.23,2.23,211641,0.0000,1.0
2020-11-06,2.23,2.235,2.06,2.11,2.11,116456,0.0000,1.0
2020-11-05,2.2174,2.28,2.1201,2.27,2.27,119960,0.0000,1.0
2020-11-04,2.33,2.33,2.1,2.14,2.14,199519,0.0000,1.0
2020-11-03,2.18,2.32,2.18,2.31,2.31,70808,0.0000,1.0
2020-11-02,2.12,2.19,2.092,2.19,2.19,40246,0.0000,1.0
2020-10-30,2.14,2.19,2.03,2.13,2.13,194553,0.0000,1.0
2020-10-29,2.2,2.29,2.08,2.16,2.16,83035,0.0000,1.0
2020-10-28,2.37,2.37,2.09,2.13,2.13,174730,0.0000,1.0
2020-10-27,2.37,2.56,2.33,2.35,2.35,534932,0.0000,1.0
2020-10-26,2.23,2.98,2.19,2.62,2.62,6915630,0.0000,1.0
2020-10-23,2.115,2.1199,2.07,2.08,2.08,46035,0.0000,1.0
2020-10-22,2.11,2.17,2.03,2.12,2.12,57000,0.0000,1.0
2020-10-21,2.15,2.17,2.06,2.12,2.12,50252,0.0000,1.0
2020-10-20,2.15,2.18,2.1,2.12,2.12,59228,0.0000,1.0
2020-10-19,2.21,2.21,2.13,2.15,2.15,76096,0.0000,1.0
2020-10-16,2.17,2.23,2.14,2.2,2.2,72368,0.0000,1.0
2020-10-15,2.13,2.21,2.12,2.17,2.17,88040,0.0000,1.0
2020-10-14,2.19,2.2499,2.125,2.21,2.21,157304,0.0000,1.0
2020-10-13,2.25,2.2853,2.12,2.19,2.19,132538,0.0000,1.0
2020-10-12,2.52,2.52,2.19,2.22,2.22,311389,0.0000,1.0
2020-10-09,2.39,2.55,2.3,2.49,2.49,473345,0.0000,1.0
2020-10-08,2.37,2.6299,2.26,2.45,2.45,1201448,0.0000,1.0
2020-10-07,2.44,2.5,2.31,2.38,2.38,239407,0.0000,1.0
2020-10-06,2.22,2.64,2.22,2.4,2.4,498512,0.0000,1.0
2020-10-05,2.15,2.29,2.15,2.27,2.27,145122,0.0000,1.0
2020-10-02,2.14,2.23,2.08,2.15,2.15,167278,0.0000,1.0
2020-10-01,2.32,2.4,2.25,2.26,2.26,127717,0.0000,1.0
2020-09-30,2.49,2.55,2.25,2.35,2.35,467405,0.0000,1.0
2020-09-29,2.95,3.37,2.603,2.65,2.65,3874309,0.0000,1.0
2020-09-28,2.69,2.7291,2.61,2.65,2.65,50841,0.0000,1.0
2020-09-25,2.75,2.75,2.4602,2.61,2.61,132264,0.0000,1.0
2020-09-24,2.45,2.85,2.31,2.83,2.83,352745,0.0000,1.0
2020-09-23,2.5,2.6473,2.4,2.48,2.48,75503,0.0000,1.0
2020-09-22,2.65,2.72,2.46,2.46,2.46,96956,0.0000,1.0
2020-09-21,2.6,2.7,2.5,2.65,2.65,21235,0.0000,1.0
2020-09-18,2.71,2.7545,2.59,2.69,2.69,83960,0.0000,1.0
2020-09-17,2.6,2.8,2.5198,2.67,2.67,83047,0.0000,1.0
2020-09-16,2.44,2.84,2.44,2.6,2.6,240984,0.0000,1.0
2020-09-15,2.31,2.54,2.31,2.45,2.45,206324,0.0000,1.0
2020-09-14,2.36,2.37,2.22,2.32,2.32,40845,0.0000,1.0
2020-09-11,2.35,2.54,2.31,2.36,2.36,189465,0.0000,1.0
2020-09-10,2.4,2.45,2.3101,2.37,2.37,24829,0.0000,1.0
2020-09-09,2.5,2.5,2.4,2.42,2.42,28692,0.0000,1.0
2020-09-08,2.46,2.56,2.3507,2.48,2.48,196250,0.0000,1.0
2020-09-04,2.47,2.5269,2.2601,2.46,2.46,186089,0.0000,1.0
2020-09-03,2.53,2.5807,2.36,2.48,2.48,108695,0.0000,1.0
2020-09-02,2.57,2.73,2.55,2.56,2.56,233594,0.0000,1.0
2020-09-01,2.72,2.8,2.51,2.57,2.57,177482,0.0000,1.0
2020-08-31,2.81,2.91,2.7,2.77,2.77,264189,0.0000,1.0
2020-08-28,2.79,3.07,2.75,2.9,2.9,417878,0.0000,1.0
2020-08-27,2.84,2.958,2.7695,2.81,2.81,205887,0.0000,1.0
2020-08-26,2.82,2.93,2.75,2.82,2.82,328375,0.0000,1.0
2020-08-25,2.72,2.939,2.7,2.88,2.88,171931,0.0000,1.0
2020-08-24,2.78,2.8816,2.57,2.8,2.8,268557,0.0000,1.0
2020-08-21,3.02,3.04,2.71,2.77,2.77,308084,0.0000,1.0
2020-08-20,3.05,3.1313,3.02,3.08,3.08,321072,0.0000,1.0
2020-08-19,3.1,3.33,2.96,3.26,3.26,474174,0.0000,1.0
2020-08-18,3.03,3.199,2.95,3.1,3.1,393022,0.0000,1.0
2020-08-17,3.15,3.25,3.07,3.09,3.09,199007,0.0000,1.0
2020-08-14,3.05,3.25,2.945,3.14,3.14,937025,0.0000,1.0
2020-08-13,3.1,3.175,2.99,3.05,3.05,121346,0.0000,1.0
2020-08-12,3.14,3.2873,3.01,3.13,3.13,131697,0.0000,1.0
2020-08-11,3.21,3.3169,3.11,3.12,3.12,179788,0.0000,1.0
2020-08-10,3.1,3.34,3.0901,3.18,3.18,327984,0.0000,1.0
2020-08-07,3.14,3.21,3.05,3.07,3.07,106298,0.0000,1.0
2020-08-06,3.28,3.31,3.05,3.13,3.13,413926,0.0000,1.0
2020-08-05,3.23,4.3,3.23,3.39,3.39,2398797,0.0000,1.0
2020-08-04,3.16,3.31,3.12,3.2,3.2,168470,0.0000,1.0
2020-08-03,3.29,3.3962,3.05,3.17,3.17,354003,0.0000,1.0
