timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-06-01,19.49,19.49,19.49,19.49,19.49,120,0.0000,1.0
2020-05-29,19.51,19.56,18.39,19.49,19.49,1229856,0.0000,1.0
2020-05-28,21.05,21.05,19.85,19.96,19.96,383011,0.0000,1.0
2020-05-27,19.49,20.72,19.47,20.66,20.66,242565,0.0000,1.0
2020-05-26,18.42,19.33,18.38,19.21,19.21,114872,0.0000,1.0
2020-05-22,17.7,17.82,17.205,17.6,17.6,100358,0.0000,1.0
2020-05-21,17.74,18.04,17.435,17.49,17.49,139541,0.0000,1.0
2020-05-20,17.07,17.8,17.07,17.75,17.75,143270,0.0000,1.0
2020-05-19,17.41,17.57,16.58,16.58,16.58,168713,0.0000,1.0
2020-05-18,16.0,17.73,16.0,17.57,17.57,230322,0.0000,1.0
2020-05-15,15.2,15.51,14.84,15.17,15.17,809575,0.0000,1.0
2020-05-14,14.82,15.37,14.14,15.3,15.3,243790,0.0000,1.0
2020-05-13,16.08,16.08,14.72,15.28,15.28,168132,0.0000,1.0
2020-05-12,17.24,18.28,15.99,16.04,16.04,150281,0.0000,1.0
2020-05-11,18.17,18.27,17.21,17.25,17.25,159024,0.0000,1.0
2020-05-08,17.82,18.73,17.82,18.59,18.59,231639,0.0000,1.0
2020-05-07,16.95,17.69,16.88,17.32,17.32,139598,0.1100,1.0
2020-05-06,17.97,17.98,16.61,16.7,16.5946069994,149453,0.0000,1.0
2020-05-05,18.05,18.43,17.82,17.85,17.7373493976,233256,0.0000,1.0
2020-05-04,17.66,17.9,17.17,17.64,17.5286746988,82720,0.0000,1.0
2020-05-01,18.88,18.88,17.43,17.89,17.7770969593,120347,0.0000,1.0
2020-04-30,18.75,19.4,18.0935,19.22,19.098703385,381909,0.0000,1.0
2020-04-29,20.21,21.49,19.11,19.28,19.1583247275,352068,0.0000,1.0
2020-04-28,18.45,19.95,18.45,18.94,18.8204704532,194032,0.0000,1.0
2020-04-27,16.76,18.135,16.69,17.76,17.6479173838,151738,0.0000,1.0
2020-04-24,16.35,16.73,15.86,16.5,16.395869191,84266,0.0000,1.0
2020-04-23,15.82,16.505,15.82,16.27,16.1673207114,111643,0.0000,1.0
2020-04-22,16.39,16.39,15.4,15.69,15.5909810671,79535,0.0000,1.0
2020-04-21,15.49,16.02,15.25,15.87,15.7698450947,201764,0.0000,1.0
2020-04-20,16.09,16.89,15.76,16.11,16.0083304647,158705,0.0000,1.0
2020-04-17,15.99,16.91,15.74,16.7,16.5946069994,194692,0.0000,1.0
2020-04-16,15.9,16.21,14.72,15.27,15.1736316695,234527,0.0000,1.0
2020-04-15,16.17,17.06,15.84,15.94,15.8394033276,102639,0.0000,1.0
2020-04-14,17.33,17.81,16.21,17.03,16.9225243832,126038,0.0000,1.0
2020-04-13,17.91,17.91,16.51,16.84,16.7337234653,93272,0.0000,1.0
2020-04-09,16.72,18.02,16.55,18.0,17.8864027539,116089,0.0000,1.0
2020-04-08,16.18,16.38,15.84,16.23,16.1275731497,173053,0.0000,1.0
2020-04-07,15.46,16.35,15.4,15.9,15.7996557659,188837,0.0000,1.0
2020-04-06,14.95,15.3,14.57,15.01,14.9152725186,134760,0.0000,1.0
2020-04-03,16.01,16.105,13.975,14.25,14.1600688468,147960,0.0000,1.0
2020-04-02,15.46,16.49,15.29,16.03,15.9288353414,213538,0.0000,1.0
2020-04-01,16.47,16.92,15.49,15.64,15.541296615,295464,0.0000,1.0
2020-03-31,16.49,17.475,15.97,17.33,17.2206310958,274995,0.0000,1.0
2020-03-30,15.9,16.63,15.29,16.55,16.4455536431,366368,0.0000,1.0
2020-03-27,15.77,16.635,15.2559,15.83,15.730097533,168544,0.0000,1.0
2020-03-26,15.16,16.76,15.16,16.66,16.5548594378,238819,0.0000,1.0
2020-03-25,15.36,15.76,14.2,15.01,14.9152725186,252980,0.0000,1.0
2020-03-24,14.99,15.37,14.41,15.04,14.9450831899,199756,0.0000,1.0
2020-03-23,14.78,14.78,13.07,14.06,13.9712679289,198875,0.0000,1.0
2020-03-20,16.46,16.46,14.5,14.53,14.4383017785,276480,0.0000,1.0
2020-03-19,14.34,16.62,13.85,16.41,16.3064371773,398644,0.0000,1.0
2020-03-18,15.46,15.97,14.24,14.48,14.3886173264,225376,0.0000,1.0
2020-03-17,15.2,16.72,14.37,16.72,16.6144807803,340844,0.0000,1.0
