timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-07-06,7.07,7.07,7.07,7.07,7.07,0,0.0000,1.0
2016-07-05,7.03,7.07,7.02,7.07,7.07,2615875,0.0000,1.0
2016-07-01,7.02,7.03,7.01,7.02,7.02,1454941,0.0000,1.0
2016-06-30,7.02,7.04,7.015,7.04,7.04,420717,0.0000,1.0
2016-06-29,7.03,7.04,7.01,7.02,7.02,371660,0.0000,1.0
2016-06-28,7.02,7.02,7.005,7.02,7.02,467311,0.0000,1.0
2016-06-27,7.01,7.02,7.0,7.01,7.01,1360126,0.0000,1.0
2016-06-24,7.0,7.03,7.0,7.01,7.01,602337,0.0000,1.0
2016-06-23,7.02,7.03,7.01,7.03,7.03,458704,0.0000,1.0
2016-06-22,7.01,7.05,7.01,7.01,7.01,511237,0.0000,1.0
2016-06-21,7.01,7.04,7.0,7.01,7.01,689468,0.0000,1.0
2016-06-20,7.04,7.04,7.0,7.0,7.0,702978,0.0000,1.0
2016-06-17,7.01,7.02,7.0,7.0,7.0,1304556,0.0000,1.0
2016-06-16,7.01,7.015,6.99,7.0,7.0,763356,0.0000,1.0
2016-06-15,7.02,7.07,7.0,7.0,7.0,857222,0.0000,1.0
2016-06-14,7.0,7.07,7.0,7.02,7.02,577579,0.0000,1.0
2016-06-13,7.0,7.01,6.96,7.0,7.0,1182813,0.0000,1.0
2016-06-10,7.01,7.02,6.995,7.0,7.0,885548,0.0000,1.0
2016-06-09,7.01,7.03,7.0,7.0,7.0,733706,0.0000,1.0
2016-06-08,7.02,7.03,7.01,7.03,7.03,456841,0.0000,1.0
2016-06-07,7.02,7.03,7.0,7.02,7.02,1021765,0.0000,1.0
2016-06-06,7.06,7.07,7.01,7.02,7.02,573046,0.0000,1.0
2016-06-03,7.03,7.08,7.0,7.07,7.07,836622,0.0000,1.0
2016-06-02,7.05,7.08,7.03,7.04,7.04,406142,0.0000,1.0
2016-06-01,7.07,7.1,7.03,7.06,7.06,680102,0.0000,1.0
2016-05-31,7.04,7.09,7.03,7.09,7.09,1827468,0.0000,1.0
2016-05-27,7.02,7.04,7.0,7.04,7.04,1868270,0.0000,1.0
2016-05-26,7.0,7.02,6.985,7.02,7.02,1821676,0.0000,1.0
2016-05-25,6.96,7.01,6.94,7.01,7.01,3374105,0.0000,1.0
2016-05-24,6.9,7.0,6.9,6.99,6.99,10207467,0.0000,1.0
2016-05-23,6.9,6.91,6.87,6.88,6.88,54277084,0.0000,1.0
2016-05-20,4.39,4.51,4.33,4.4,4.4,563028,0.0000,1.0
2016-05-19,4.36,4.4615,4.3,4.36,4.36,104101,0.0000,1.0
2016-05-18,4.32,4.46,4.28,4.38,4.38,137739,0.0000,1.0
2016-05-17,4.39,4.49,4.28,4.35,4.35,306306,0.0000,1.0
2016-05-16,4.11,4.3901,4.08,4.39,4.39,308285,0.0000,1.0
2016-05-13,4.07,4.2,3.98,4.07,4.07,203587,0.0000,1.0
