SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VRNT,2020-10-31,USD,21100000,11875000,None,-5910000,39557000,25720000,4556000,39046000,1221000,11827000,-32188000,-204829000,None,0,0,None,1689000,-1689000,None,None,0,None,45200000,None,-215917000,None,10175000
VRNT,2020-07-31,USD,60753000,None,None,None,None,23807000,7205000,87000,-3546000,10587000,-77781000,169163000,None,0,None,None,-404000,-404000,None,None,0,None,197254000,None,10587000,None,8494000
VRNT,2020-04-30,USD,75978000,6277000,None,-14212000,-55433000,23931000,8835000,-70087000,5118000,-3975000,9293000,114739000,None,36836000,36836000,None,245000,-245000,None,None,155000000,None,-36836000,None,200010000,None,-6014000
VRNT,2020-01-31,USD,101434000,30253000,None,11981000,15521000,23652000,6640000,33685000,-2357000,6668000,-56490000,-77041000,None,113216000,113216000,None,4539000,-4539000,None,None,None,None,-113216000,None,-33920000,-1823000,4869000
VRNT,2019-10-31,USD,38191000,-5294000,None,-7008000,11154000,23114000,10670000,-3352000,-3831000,12983000,-3296000,-7145000,None,0,0,None,294000,-294000,None,None,None,None,0,None,27750000,None,11681000
VRNT,2019-07-31,USD,12271000,9090000,None,-16590000,25955000,21812000,9387000,35461000,1318000,12271000,-30566000,-13404000,None,0,0,None,-655000,-655000,None,None,None,None,0,None,12271000,None,12271000
VRNT,2019-04-30,USD,3761000,6841000,None,-16161000,-61011000,22954000,8331000,-58900000,3118000,3761000,-35449000,-13732000,None,474000,474000,None,None,None,None,None,None,None,-474000,None,3761000,None,3761000
VRNT,2019-01-31,USD,83601000,7522000,None,24805000,58698000,22684000,8753000,57399000,3804000,28308000,-56277000,-5315000,None,0,0,None,-3649000,-3649000,None,None,None,None,4000,None,18851000,-3158000,27306000
VRNT,2018-10-31,USD,20213000,4503000,None,-3105000,17490000,21296000,5036000,9636000,4579000,20213000,-47017000,-2915000,None,0,0,None,None,None,None,None,None,None,None,None,20213000,None,18920000
VRNT,2018-07-31,USD,22924000,7586000,None,-11709000,4086000,20972000,10150000,-129000,2259000,22924000,-61167000,-8844000,None,0,0,None,None,None,None,None,None,None,None,None,22924000,None,22924000
VRNT,2018-04-30,USD,-1225000,2647000,None,-3027000,-46792000,23963000,7747000,-45386000,-2434000,-1225000,-11262000,-4807000,None,173000,173000,None,-760000,-760000,None,None,None,None,-173000,None,-1225000,None,-1225000
VRNT,2018-01-31,USD,-6002000,10784000,None,29427000,-1375000,25851000,9085000,7688000,633000,18286000,-55788000,-4083000,None,None,0,None,-2588000,-2588000,None,None,None,None,None,None,-66182000,4994000,17097000
VRNT,2017-10-31,USD,-6667000,1434000,None,-2794000,43808000,24463000,10277000,32462000,1274000,3066000,-46840000,-1809000,None,None,0,None,None,None,None,None,None,None,None,None,-109275000,-1487000,2489000
VRNT,2017-07-31,USD,-5766000,8222000,None,-16370000,-11128000,25994000,9009000,-15005000,16000,-5766000,-19735000,3972000,None,None,0,None,None,None,None,None,None,None,None,None,-5766000,2061000,-6427000
VRNT,2017-04-30,USD,116396000,3962000,None,18180000,-3180000,29422000,7159000,-1633000,942000,-19040000,-22118000,-3583000,None,None,0,None,-716000,-716000,None,None,None,None,None,None,122091000,-1332000,-19786000
VRNT,2017-01-31,USD,37678000,7971000,None,47225000,-15258000,28846000,6929000,4061000,-2537000,8459000,-75396000,-14730000,None,None,11000000,None,-2421000,-2421000,None,None,None,None,-10994000,None,4762000,934000,8018000
VRNT,2016-10-31,USD,3372000,3612000,None,-37766000,-612000,28376000,5478000,-3729000,-319000,-7434000,-23294000,-20577000,None,None,18734000,None,None,None,None,None,None,None,-18734000,None,-87595000,-2809000,-8237000
VRNT,2016-07-31,USD,-11078000,6617000,None,-10707000,26560000,28700000,5692000,25566000,555000,-11078000,13916000,-755000,None,None,0,None,None,None,None,None,None,None,None,None,-11078000,-4384000,-11705000
VRNT,2016-04-30,USD,119552000,3698000,None,5419000,-22116000,28335000,9441000,-25545000,2587000,-16193000,-71254000,-20857000,None,None,17162000,None,None,None,None,None,None,None,-17161000,None,1290000,2049000,-17456000
VRNT,2016-01-31,USD,141388000,7308000,None,744000,-358000,26831000,8253000,2808000,1120000,18787000,19344000,-5142000,None,None,None,None,-3199000,-3199000,None,None,None,None,3000,None,231746000,-3689000,17505000
