SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VEEV,2020-10-31,USD,95403000,2911000,None,4766000,-39466000,16728000,None,-37448000,None,96959000,-262586000,6265000,None,None,None,None,None,None,None,None,None,None,6186000,None,-160918000,None,96959000
VEEV,2020-07-31,USD,105320000,None,None,135000,2870000,14813000,None,-14606000,None,93551000,-43932000,9027000,None,None,None,None,None,None,None,None,None,None,9278000,None,70415000,None,93551000
VEEV,2020-04-30,USD,282172000,None,None,-1069000,-151369000,14867000,-267000,-154160000,None,86570000,-48209000,9533000,None,None,None,None,None,None,None,None,None,None,9781000,None,243496000,None,86570000
VEEV,2020-01-31,USD,39109000,None,None,83286000,258086000,7522000,-54000,242164000,None,66182000,-455296000,2121000,None,None,None,None,None,None,None,None,None,None,2376000,None,-414066000,None,66182000
VEEV,2019-10-31,USD,61504000,None,None,-406000,-29429000,-4703000,881000,-28319000,None,82245000,2729000,1366000,None,None,None,None,None,None,None,None,None,None,1607000,None,65599000,None,82245000
VEEV,2019-07-31,USD,73856000,None,None,4842000,-13039000,6785000,1092000,-18804000,None,73856000,-22801000,3381000,None,None,None,None,None,None,None,None,None,None,3620000,None,73856000,None,79242000
VEEV,2019-04-30,USD,71169000,None,None,-401000,-132150000,6722000,1194000,-139510000,None,71169000,-41542000,3142000,None,None,None,None,None,None,None,None,None,None,3391000,None,71169000,None,73449000
VEEV,2019-01-31,USD,31873000,None,None,93927000,221898000,2349000,2882000,213348000,None,71151000,43821000,6182000,None,None,None,None,None,None,None,None,None,None,6182000,None,81876000,None,71151000
VEEV,2018-10-31,USD,41556000,None,None,5470000,-11136000,2352000,4163000,-21658000,None,64085000,-89360000,4867000,None,None,None,None,None,None,None,None,None,None,4867000,None,-42937000,None,64085000
VEEV,2018-07-31,USD,52818000,None,None,-931000,-36936000,3047000,686000,-43103000,None,52818000,-40773000,7022000,None,None,None,None,None,None,None,None,None,None,7022000,None,52818000,None,50286000
VEEV,2018-04-30,USD,43956000,None,None,20078000,-61041000,3221000,709000,-65305000,None,43956000,-17557000,7839000,None,None,None,None,None,None,None,None,None,None,7839000,None,43956000,None,44310000
VEEV,2018-01-31,USD,-19744000,None,None,101738000,158406000,3682000,1503000,157464000,None,33706000,2480000,3610000,None,None,None,None,None,None,None,None,None,None,3610000,None,9387000,1861000,33706000
VEEV,2017-10-31,USD,48981000,None,None,-40141000,-20531000,3865000,1635000,-20922000,None,34393000,-134398000,3747000,None,None,None,None,None,None,None,None,None,None,3747000,None,-98430000,-12000,34393000
VEEV,2017-07-31,USD,100365000,None,None,-13373000,-16501000,3786000,2535000,-16169000,None,37844000,-20499000,6131000,None,None,None,None,None,None,None,None,None,None,6131000,None,43566000,327000,37844000
VEEV,2017-04-30,USD,271541000,None,None,23392000,-68209000,3756000,3960000,-69700000,None,36023000,-2305000,7285000,None,None,None,None,None,None,None,None,None,None,7285000,None,148054000,913000,36023000
VEEV,2017-01-31,USD,-13939000,None,None,78231000,113571000,3782000,2551000,117178000,None,21707000,-107000,13739000,None,None,None,None,None,None,None,None,None,None,4361000,None,11528000,-16000,21707000
VEEV,2016-10-31,USD,36684000,None,None,-40000000,-28380000,3781000,1456000,-23080000,None,21630000,-37740000,8781000,None,None,None,None,None,None,None,None,None,None,3473000,None,-4287000,-321000,21630000
VEEV,2016-07-31,USD,11082000,None,None,1452000,16743000,3769000,859000,7277000,None,12958000,-58887000,11251000,None,None,None,None,None,None,None,None,None,None,3183000,None,-35577000,313000,9381000
VEEV,2016-04-30,USD,209415000,None,None,21309000,-64617000,3720000,2057000,-63227000,None,12509000,82000,4205000,None,None,None,None,None,None,None,None,None,None,1345000,None,113763000,116000,12509000
VEEV,2016-01-31,USD,3278000,None,None,50498000,70054000,3898000,2105000,69495000,None,17590000,13880000,6296000,None,None,None,None,None,None,None,None,None,None,1737000,None,23585000,-37000,-8000000
