SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CHRM,2013-12-31,USD,21385000,None,None,None,None,None,3138000,None,None,None,None,None,None,None,None,None,-19898000,-19898000,None,None,None,None,None,None,None,None,2667000
CHRM,2013-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,715000
CHRM,2012-12-31,USD,293000,None,None,None,None,None,4345000,None,None,None,None,None,None,None,None,None,-12556000,-12556000,None,None,None,None,None,None,None,None,None
CHRM,2012-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,313000
CHRM,2012-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,552000
CHRM,2011-12-31,USD,24138000,None,None,None,None,None,3220000,None,None,None,None,None,None,None,None,None,-5829000,-5829000,None,None,None,None,None,None,None,None,14791000
CHRM,2011-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12683000
CHRM,2011-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10799000
CHRM,2011-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7874000
CHRM,2010-12-31,USD,23441000,None,None,None,None,None,919000,None,None,None,2667000,40053000,None,None,None,None,-14455000,-14455000,None,None,None,None,None,None,None,None,11968000
CHRM,2010-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10901000
CHRM,2010-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8299000
CHRM,2010-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6799000
CHRM,2009-12-31,USD,750000,None,None,None,None,None,485000,None,None,None,None,None,None,None,None,None,-6308000,-6308000,None,None,None,None,None,None,None,None,7658000
CHRM,2009-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3470000
CHRM,2009-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3382000
CHRM,2009-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,757000
CHRM,2008-12-31,USD,None,None,None,None,None,None,1058000,None,None,None,None,48725000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7712000
CHRM,2008-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7323000
CHRM,2008-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3459000
