SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ARLO,2020-12-31,USD,12787000,1703000,None,31750000,14448000,2182000,1822000,21220000,-4700000,-15210000,-1820000,1558000,None,None,None,None,None,None,None,None,None,None,1704000,None,12525000,None,-15210000
ARLO,2020-09-30,USD,-10634000,1493000,None,8771000,13706000,2548000,886000,9665000,3665000,-17459000,-877000,-288000,None,None,None,None,None,None,None,None,None,None,1195000,None,-11799000,None,-17459000
ARLO,2020-06-30,USD,221000,1473000,None,8639000,-14122000,2703000,73000,-14965000,4315000,-29256000,9929000,-1127000,None,None,None,None,None,None,None,None,None,None,2000,None,-28429000,None,-29256000
ARLO,2020-03-31,USD,-48904000,1486000,None,-103736000,-77100000,2773000,1111000,-65685000,-6142000,-39326000,-11207000,-166000,None,None,None,None,None,None,None,None,None,None,1854000,None,-60277000,None,-39326000
ARLO,2019-12-31,USD,51886000,2517000,None,91605000,15360000,2924000,1641000,27673000,731000,19660000,71053000,-120000,None,None,None,None,None,None,None,None,None,None,None,None,122819000,None,19615000
ARLO,2019-09-30,USD,11946000,1470000,None,35237000,-2784000,2777000,-2093000,19996000,-26293000,-30635000,7118000,1752000,None,None,None,None,None,None,None,None,None,None,1825000,None,20816000,None,-30590000
ARLO,2019-06-30,USD,9301000,656000,None,-29418000,-14534000,2605000,2856000,20195000,-37453000,9301000,-2752000,-603000,None,None,None,None,None,None,None,None,None,None,11000,None,9301000,None,-33692000
ARLO,2019-03-31,USD,1725000,756000,None,-82237000,-97877000,2375000,4260000,-94174000,9411000,1725000,843000,-1067000,None,None,None,None,None,None,None,None,None,None,1000,None,1725000,None,-41284000
ARLO,2018-12-31,USD,5039000,None,None,110769000,26376000,1901000,10812000,34590000,-7687000,5039000,-20657000,-615000,None,None,None,None,None,None,None,None,None,None,173395000,None,5039000,None,-39073000
ARLO,2018-09-30,USD,29524000,None,None,97308000,153406000,1450000,3320000,141730000,9389000,29524000,-43094000,234605000,None,None,None,None,None,None,None,None,None,None,None,None,29524000,None,-13225000
