SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CHRM,2013-12-31,USD,None,62177000,42014000,42014000,3265000,16898000,None,None,None,None,None,None,None,None,None,None,2945000,629000,None,None,None,None,None,2667000
CHRM,2013-09-30,USD,None,40664000,27311000,27311000,None,14046000,None,None,None,None,None,None,None,None,None,None,None,434000,None,None,None,None,None,None
CHRM,2013-06-30,USD,None,42851000,27762000,27762000,1601000,13488000,None,None,None,None,None,None,None,None,None,None,1787000,604000,None,None,None,None,None,715000
CHRM,2013-03-31,USD,None,38111000,28499000,28499000,None,11520000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
CHRM,2012-12-31,USD,None,47132000,34120000,34120000,None,17177000,None,None,None,None,None,None,None,None,None,None,None,1195000,None,None,None,None,None,None
CHRM,2012-09-30,USD,None,48844000,34468000,34468000,None,14806000,None,None,None,None,None,None,None,None,None,None,279000,192000,None,None,None,None,None,None
CHRM,2012-06-30,USD,None,35981000,24854000,24854000,397000,10730000,None,None,None,None,None,None,None,None,None,None,835000,42000,None,None,None,None,None,313000
CHRM,2012-03-31,USD,None,33541000,23701000,23701000,293000,9547000,None,None,None,None,None,None,None,None,None,None,863000,43000,None,None,None,None,None,552000
CHRM,2011-12-31,USD,None,80342000,51807000,51807000,15542000,12993000,None,None,None,None,None,None,None,None,None,None,16200000,465000,None,None,None,None,None,14791000
CHRM,2011-09-30,USD,None,70237000,47689000,47689000,13240000,9308000,None,None,None,None,None,None,None,None,None,None,13840000,685000,None,None,None,None,None,12683000
CHRM,2011-06-30,USD,None,67284000,48700000,48700000,10842000,7742000,None,None,None,None,None,None,None,None,None,None,11530000,577000,None,None,None,None,None,10799000
CHRM,2011-03-31,USD,None,62275000,47434000,47434000,8061000,6780000,None,None,None,None,None,None,None,None,None,None,8614000,431000,None,None,None,None,None,7874000
CHRM,2010-12-31,USD,None,56712000,34596000,34596000,14146000,7970000,None,None,None,None,None,None,None,None,None,None,12778000,617000,None,None,None,None,None,11968000
CHRM,2010-09-30,USD,None,48425000,29586000,29586000,11424000,7415000,None,None,None,None,None,110000,None,None,None,None,11685000,584000,None,None,None,None,None,10901000
CHRM,2010-06-30,USD,None,45300000,30104000,30104000,8782000,6414000,None,None,None,None,None,200000,None,None,None,None,8833000,442000,None,None,None,None,None,8299000
CHRM,2010-03-31,USD,None,41964000,29520000,29520000,7181000,5263000,None,None,None,None,None,178000,None,None,None,None,7194000,355000,None,None,None,None,None,6799000
CHRM,2009-12-31,USD,None,30642000,17695000,17695000,7867000,5080000,None,None,None,None,None,None,None,None,None,None,8017000,359000,None,None,None,None,None,7658000
CHRM,2009-09-30,USD,None,29301000,19431000,19431000,5461000,4409000,None,None,None,None,None,None,None,None,None,None,3650000,180000,None,None,None,None,None,3470000
CHRM,2009-06-30,USD,None,21841000,18586000,18586000,None,3485000,None,None,None,None,None,None,None,None,None,None,3556000,174000,None,None,None,None,None,3382000
CHRM,2009-03-31,USD,None,24258000,20112000,20112000,581000,3565000,None,None,None,None,None,None,None,None,None,None,796000,39000,None,None,None,None,None,757000
CHRM,2008-12-31,USD,None,28993000,17275000,17275000,7379000,4339000,None,None,None,None,None,None,None,None,None,None,7828000,116000,None,None,None,None,None,7712000
