SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CTLT,2020-12-31,USD,298200000,910800000,612600000,612600000,126600000,165500000,5200000,247200000,None,-25900000,None,25900000,-2300000,8100000,None,71000000,109000000,20600000,None,88400000,128800000,126600000,197600000,88400000
CTLT,2020-09-30,USD,248900000,845700000,596800000,596800000,81500000,164700000,6400000,241100000,None,-25300000,-23600000,1700000,1900000,10600000,None,69100000,67400000,-15000000,1700000,82400000,98700000,81500000,150600000,82400000
CTLT,2020-06-30,USD,334600000,947600000,613000000,613000000,170200000,158000000,None,231600000,None,-20500000,-26300000,-5800000,-6900000,28200000,None,66400000,179000000,24800000,200000,154200000,161500000,170200000,236600000,154200000
CTLT,2020-03-31,USD,238800000,760600000,521800000,521800000,100800000,136100000,None,202200000,None,-34400000,-14100000,20300000,4900000,-26000000,None,64800000,29700000,8800000,20300000,20900000,-22100000,100800000,165600000,20900000
CTLT,2019-12-31,USD,232200000,721400000,489200000,489200000,89000000,141000000,700000,203400000,None,-34900000,-31600000,3300000,-10600000,11100000,None,61900000,58500000,13000000,3300000,45500000,70900000,89000000,150900000,45500000
CTLT,2019-09-30,USD,177700000,664700000,487000000,487000000,34400000,142800000,500000,204100000,None,-36300000,-31700000,4600000,9800000,-7900000,None,60600000,-6800000,-6900000,4600000,100000,-22000000,34400000,95000000,100000
CTLT,2019-06-30,USD,256500000,725700000,469200000,469200000,109500000,143400000,900000,202400000,None,-30900000,-28800000,2100000,-3400000,13100000,None,54700000,79800000,8700000,2100000,71100000,46500000,109500000,164200000,71100000
CTLT,2019-03-31,USD,198700000,617500000,418800000,418800000,65800000,129900000,900000,199400000,None,-26400000,-25400000,1000000,7800000,0,None,66400000,42600000,10900000,1000000,31700000,53600000,65800000,132200000,31700000
CTLT,2018-12-31,USD,201400000,623000000,421600000,421600000,78200000,123200000,1000000,177900000,None,-25500000,-24600000,900000,8700000,-700000,None,54600000,51300000,2300000,900000,49000000,32000000,78200000,132800000,49000000
CTLT,2018-09-30,USD,148500000,551800000,403300000,403300000,20400000,115500000,500000,178100000,None,-28100000,-22900000,5200000,-4500000,200000,None,52900000,-13400000,1000000,5200000,-14400000,-22800000,20400000,73300000,-14400000
CTLT,2018-06-30,USD,233400000,69000000,451900000,451900000,69000000,124300000,1200000,188200000,None,-30000000,-27500000,2500000,36900000,200000,None,52600000,89400000,6700000,2500000,69000000,69000000,69000000,121600000,82700000
CTLT,2018-03-31,USD,191700000,55300000,436200000,436200000,73100000,117000000,1800000,168300000,None,-29900000,-29900000,0,-22700000,-100000,None,51700000,32700000,13700000,0,19000000,58300000,73100000,124800000,19000000
CTLT,2017-12-31,USD,187400000,40400000,-147000000,418900000,68800000,114300000,1500000,162000000,None,-27200000,-16700000,10500000,-4100000,-500000,None,46800000,28000000,49900000,10500000,-21900000,-37800000,68800000,115600000,-21900000
CTLT,2017-09-30,USD,140100000,497900000,403800000,403800000,31900000,107000000,1800000,148300000,None,-24300000,-23000000,1300000,-21700000,-100000,None,39000000,1900000,-1900000,1300000,3800000,38900000,31900000,70900000,3800000
CTLT,2017-06-30,USD,215200000,581100000,401700000,401700000,96900000,107300000,1700000,151900000,None,-22600000,-20300000,2300000,-13200000,-5100000,None,38700000,69200000,7400000,-2000000,61800000,74000000,96900000,135600000,61800000
CTLT,2017-03-31,USD,167400000,478800000,365200000,365200000,64600000,100900000,2300000,137500000,None,-22600000,None,22600000,-31200000,-7300000,None,36500000,34700000,8700000,8600000,26000000,52400000,64600000,101100000,26000000
CTLT,2016-12-31,USD,147900000,480700000,335800000,335800000,47900000,96200000,1500000,131800000,None,-22800000,None,22800000,19800000,1800000,None,35500000,26900000,9500000,None,17400000,-31000000,47900000,83400000,17400000
CTLT,2016-09-30,USD,124100000,418300000,318100000,318100000,24800000,98200000,1500000,135100000,None,-22100000,None,22100000,-1800000,2100000,None,35800000,4800000,200000,None,4600000,6000000,24800000,60600000,4600000
CTLT,2016-06-30,USD,187800000,522500000,358000000,358000000,90600000,89700000,1800000,130300000,None,-21800000,None,21800000,8300000,8500000,None,35100000,73500000,15400000,None,58100000,11100000,90600000,125700000,58100000
CTLT,2016-03-31,USD,126200000,414900000,311800000,311800000,31500000,93200000,2100000,129800000,None,-21700000,None,21700000,-1400000,4200000,None,34800000,14000000,4200000,None,9800000,-5500000,31500000,66300000,9800000
